WP_002725873.1	lcl|NZ_JADDVU010000005.1_cds_WP_002725873.1_2782	100.000	106	106
WP_011669969.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727913.1_2692	99.203	251	251
WP_011669969.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	28.279	244	251
WP_011669969.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	27.083	192	251
WP_011669969.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	26.389	216	251
WP_011669970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	99.644	281	281
WP_011669970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	28.873	284	281
WP_011669970.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	31.606	193	281
WP_011669970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	29.630	216	281
WP_011669970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727913.1_2692	27.869	244	281
WP_011669970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	22.464	138	281
WP_011669970.1	lcl|NZ_JADDVU010000062.1_cds_WP_016749129.1_2820	24.286	140	281
WP_011669970.1	lcl|NZ_JADDVU010000019.1_cds_WP_002723163.1_683	30.435	92	281
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	98.464	586	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	28.704	216	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	33.607	122	586
WP_011669971.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	25.118	211	586
WP_011669971.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726501.1_3380	28.155	103	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	23.052	308	586
WP_011669971.1	lcl|NZ_JADDVU010000018.1_cds_WP_002731944.1_653	24.510	102	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	98.464	586	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	28.704	216	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	33.607	122	586
WP_011669971.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	25.118	211	586
WP_011669971.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726501.1_3380	28.155	103	586
WP_011669971.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	23.052	308	586
WP_011669971.1	lcl|NZ_JADDVU010000018.1_cds_WP_002731944.1_653	24.510	102	586
WP_002727916.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727916.1_2689	100.000	186	186
WP_002727916.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733611.1_2751	40.000	180	186
WP_011669972.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740063.1_2688	97.386	306	306
WP_011669972.1	lcl|NZ_JADDVU010000005.1_cds_WP_002744551.1_2747	23.134	134	306
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	98.810	336	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	31.343	335	349
WP_011669973.1	lcl|NZ_JADDVU010000076.1_cds_WP_002741146.1_3098	27.027	333	349
WP_011669973.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	28.125	352	349
WP_011669973.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	26.946	334	349
WP_011669973.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728316.1_3033	25.740	338	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	25.526	333	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733757.1_2714	23.121	346	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002744551.1_2747	23.867	331	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733698.1_2704	27.309	249	349
WP_011669973.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	24.128	344	349
WP_011669973.1	lcl|NZ_JADDVU010000037.1_cds_WP_002739707.1_1854	31.293	147	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733638.1_2741	23.478	345	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_016749081.1_2749	23.780	328	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733546.1_2712	24.803	254	349
WP_011669973.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733579.1_2781	23.132	281	349
WP_011669973.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739935.1_2357	26.241	141	349
WP_011669974.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727921.1_2686	98.639	294	294
WP_011669974.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733627.1_2777	27.513	189	294
WP_011669974.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	30.387	181	294
WP_011669975.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727925.1_2685	98.148	324	324
WP_011669975.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727927.1_2683	28.205	195	324
WP_011669976.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733618.1_2684	98.350	303	303
WP_011669977.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727927.1_2683	98.227	282	282
WP_011669977.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727925.1_2685	27.536	207	282
WP_011669978.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS02865_2682	98.810	252	464
WP_011669978.1	lcl|NZ_JADDVU010000016.1_cds_IP959_RS07665_499	98.122	213	464
WP_011669978.1	lcl|NZ_JADDVU010000016.1_cds_IP959_RS07665_499	32.836	67	464
